rating,review
__label__1 ,Jeg har en søn som gennem noget tid  har købt tøj. Jeg synes servicen er utrolig dårlig  både over telefonen og mail korrespondance. Men en nu er bæret flydt over. Den sidste bestilling som min søn Alex har købt  har i Zelando  ikke kun reserveret det samme beløb 2 gange  men i har også trukket beløbet 2 gange  selvom i gennem telefon og mail korrespondance med min søn  har erkendt i har reserveret det beløb 2 gange. Min søn har udfyldt div. Formulerer  men alligevel har i trukket beløbet to gange. Og nu svar i ikke på hans opkald eller mails  hvilken jeg synes er uforskammet. Derfor vil jeg skrive en klage til ombudsmanden  og samtidig tage kontakt til advokaten  med det formål at anmelde Zelando for tyveri  da I har erkendt i mailen  at I har kommet til at reserveret beløbet to gange. I har indtil fredag den 23. Juli til at tilbageføre beløbet på 707 00 ellers vil jeg anmelde Zelando for tyveri.
__label__1 ,Manglende kreditudbetaling af zalando Zircle af løbet af 1 måned og manglende svar
__label__5 ,Hver gang jeg har bestelt noget fra Zalando har det kun været godt. Du kan få de fleste ting til heller ikke den dyreste pris. De er altid til tiden med deres levering. Hvis du overvejer at købe noget  Zalando så gør det. De er fantastiske
__label__1 ,Kundeservice er helt uduelig.Forsøger at få lagt to ordrer sammen så jeg slipper for at betale fragt to gange. Det kan de åbenbart ikke  så beder jeg om at få annulleret dem begge for at købe det hele igen på samme ordre. Så skriver de tilbage at de har anmodet om at få dem annulleret. Anmodet?? Hvorfor har I gjort jeres kundeservice så handicappet? Har de heller ikke lov til at gå på toilettet uden at række hånden op?Jeg har nu fået mails om at den ene ordre er afsendt og den anden er annulleret  så nu skal jeg oprette den ene ordre igen samtidig med jeg skal betale fragt to gange. Skide godt klaret  mit problem er ikke løst og I har i stedet givet mig flere problemer. Kan ikke se hvordan det skulle håndteres værre end hvordan det er gjort her.Pisse ærgerligt  da kundeservice engang var god og hjælpsom.PS: Når man anmelder et problem man har med siden er der heller ikke meget kontakt. Det er svært at få fat i en voksen og det tyder på de ikke sender feedback videre med det samme  medmindre man bliver ved..
__label__1 ,Jeg bestiller en sandal i farven grå  str 41/42 og Modtager en klipklap i farven beige  str 35/36 -Hvor er det pinligt og hvordan kan der tages så meget fejl af en ordre???? Kan de der pakker ikke læse dansk???
__label__5 ,De har altid været super hjælpsomme  og det er let at tilbagelevere tøj. Jeg har handlet der mange gange og er meget tilfreds.
__label__1 ,Jeg har adskillige gange bedt om at refundere mine penge for et varer jeg har returneret  men bliver ved med at få dårlige undskyldninger! Først overfører i pengene til et forkert konto og når jeg dokumenter jeg ikke har modtaget dem i min konto  ignorerer I mine mails nu! Det er for dårligt! For havde det været den anden vej så var jeg bombarderet med alle slags gebyr! Jeg vil ingengang give jer en eneste stjerne!!
__label__1 ,Kom nu forhelvede til tiden. Når man bestiller 2 seperate ordrer så lever i det mindste når den første er klar istedet for at vente til den anden også er…
__label__1 ,Bestilte 3 varer  har pt. modtaget de 2. De henviser til tracking nr hos Post Nord  som ikke virker på den 3. varer. I stedet får jeg et krav om portobetaling fra GLS.EU - selvom varen skal sendes portofri jf. Zalandos web-side.Dejligt at modtage svar fra Zalando vedr. den manglende levering af en af mine varer. Desværre indeholdt mailen kun en oplysning om at der er risiko for at der svindles med brugerkonti. Det ændrer dog ikke ved  at jeg stadig ikke har modtaget den vare  jeg har bestilt og betalt for - og dette har Zalando ikke kommenteret på!
__label__4 ,Handler sjældent hos zalando  og gør det kun hvis det er en nødsituation  og det en vare de netop har. Men fik min nederdel som jeg har ledt nettet igennem efter  og den passer fint.
__label__4 ,Fungerer både med modtagelse og returnering.
__label__4 ,Aldrig haft problemer og smart at man kan sende gratis retur hvis man vil returnere
__label__1 ,Zalando sendte egentlig min pakke ret hurtigt  men desværre havde de smidt den i min postkasse derhjemme  hvor jeg ikke opholder mig på den næste måned  havde derfor bestilt levering til den nærmeste postboks. Da jeg ringer for at klage får jeg at vide at jeg kan bestille en ny kjole igen  og så returnere den anden når jeg kom hjem igen. Fejlen er deres  men ingen hjælp... Det er efter min mening godt nok dårlig kundeservice...
__label__2 ,Jeg var endelig okay tilfreds  til de begyndte at sende mig rykker på en regning jeg har betalt den 30 juni.3 rykker i alt.
__label__1 ,Bestilte et par sko for over en uge siden. Prisen var 701 kr. På tilbud  jeg valgte yderligere at bruge en rabatkode  så prisen blev 525 kr. Efter en uge modtager jeg en mail om at der er sket en teknisk fejl og det er derfor jeg ikke har fået skoene.Jeg skriver derefter at det er iorden  i kan bare sende skoene igen.(købet er gået igennem og pengene er trukket) Men får at vide jeg ikke kan få skoene  men de vil give mig pengene igen  hvis jeg skriver mine bankoplysninger. Sprøg igen hvofor jeg ikke bare kan få skoene  men det er åbenbart ikke muligt. Formindlig vil Zalando ikke give mig skoene til den gode rabat tænker jeg  selvom jeg altså har en rabat kode. Det simpelthen for dårligt!
__label__2 ,"Vedr. Ordrenr. 11301024640321Til stor frustration er jeg nødt til at hente en del-leverance af min ordre i en pakkeshop i Odense. Min ordre blev efter køb opdelt i 3 afsendelser (3 del-ordre)  hvor af to blev leveret i Lyngby  som de skulle  mens den sidste del blev leveret til en pakkeshop i Odense. Efter telefonisk kontakt til Zalando  blev jeg lovet at de ville kontakte Postnord  og få sendt pakken afsted til rette pakkeshop i Lyngby  som ordren var blevet bestilt til. Jeg får bekræftelse på mail fra Zalando om  at de har kontaktet Postnord  og at pakken ville blive leveret til pakkeshop i Lyngby. Efter to dage får jeg en SMS (af anden omgang) fra Postnord om  at pakken igen er leveret til pakkeshop i Odense. Jeg ringer til Zalando igen  som fortæller at de kigger på sagen  og vender tilbage på mail  hvor de skriver følgende: ""Tak for din henvendelse.Jeg har fået kontakt til Postnord  de har informeret at de ikke har noget information omkring Lyngby posthus  det vil sige at vi ikke kan omdiriger pakken siden at Postnord ikke har fået noget information i deres system omkring levering til Lyngby.  Du er velkommen til at kontakte os  hvis du har flere spørgsmål.Jeg ønsker dig en god dag.""De skriver en besked  som om at sagen er lukket  og at det er ude af deres hænder - at de ikke kan gøre mere.Dét synes jeg er virkelig ringe kundeservice  særligt når fejlen i levering til forkert adresse ligger hos Zalando  en ansvarsfraskrivelse  som slet ikke giver mening. Jeg henter min pakke i Odense på mandag  og undgår fremadrettet handel ved Zalando.Et plus ved Zalando var  at deres telefonkø over begge omgange var virkelig korte  nærmest ikke eksisterende kø - det er bare ærgerligt  at det ikke kunne bruges til noget."
__label__1 ,Sådan noget forbandet svinderi!!! Jeg har bestilt tre Nike toppe i en ordre. Tre toppe af 119 kr. zalando vælger at dele ordren i 2 - fair nok. Jeg beholder 1 fra den ene ordre og betaler med det samme regningen pålydende 119 kr og returnerer den anden. Fra ordre nr 2 beholder jeg toppen og betaler den regning der ligger i pakken på lydende 119 kr. af begge papirregninger fremgår det at jeg skylder 3 gange 119 kr. MEN nej zalando skriver så at jeg mangler at betale 29 kr??? Langdistance gebyr??? Det fremgår ikke af min regning?? Da jeg gør opmærksom på det - får jeg en mail om at det er korrekt  at det ikke fremgår af min regning -  det skal man da selv huske? Jeg har aldrig set at min ordre har indeholdt et langdistance gebyr - jeg gør opmærksom på at det er noget der må være påført idet de valgte at dele min ordre - men nej… så da jeg har betalt min regning pålydende 119 kr men får at vide at jeg da skal vide at der i deres system står at jeg skylder 29 kr??? Af frygt for at havne i et eller andet system med en masser gebyr har jeg betalt men zalando mister en KÆMPE stor kunde der handler for mange 1000 kr hver måned. Total til grin. Jeg har to udestående ordrer - når de er lukket kontakter jeg zalando og ber’ dem slette mig i deres systemer …. Og mon dog det kommer til at ske uden kamp. Fy for pokker - kan da kun sidde og være glad for de ikke opfandt at gebyret var på flere hundrede kroner. Så venner pas på - der er gebyr som du skal betale  som ikke fremgår af deres regninger!!!!
__label__1 ,Tænkte efter et år i var blevet bedre  men i er sku håbløse som altid 2 døgn efter man har fået besked om pakken er sendt   er pakken stadig på virksomheden? Får i kun hentet post hver 3 døgn eller? Bestilte et par sko ved sketchers  de kom dagen efter. Hold jer væk de er ligeglade med deres kunder når først pengene er lagt. Jeg sender skoene tilbage.
__label__1 ,Jeg ville bestille et kampagnetilbud med rabatkode. Forsøgte at indtaste koden flere gange i Zalandos App  men den meldte gang på gang  at koden var udløbet - mens nedtællingen for kampagnen stadig kørte på forsiden af appen med få minutter til udløb. Jeg valgte at bestille varen uden kode og tænkte  at Zalandos kundeservice måtte kunne give rabatten på efterbevilling taget systemfejlen i betragtning. Kontaktoplysningerne til kundeservice ligger godt nok gemt dybt på siden  men det kan da ikke være pga. manglende lyst til at hjælpe kunderne?Men jo  ingen rabat  ingen erkendelse af systemfejl. Blot en supporter uden mandat til at rette i systemet  men med mandat til at ønske “en god dag”. Dybt skuffet over jeres mangel på kundeservice Zalando!Jeg handler på Boozt.com næste gang … 4 6 i trustpilot score og de svarer tilmed kunderne.
__label__1 ,Hm penge trukket og ingen pakke sendt- ingen feedback fra kundeservice. Vil ikke anbefale!
__label__5 ,Let  hurtigt og professionelt!!!
__label__5 ,Handlet der (virkeligt) mange gange og aldrig oplevet problemer; hverken med levering eller returnering. Køber oftest med faktura  hvilket har fungeret nemt og uden udfordringer. Kommer helt sikkert til at handle der igen.
__label__5 ,Zalando har mange virkelig gode produkter  også tøj som du ellers ikke har adgang til i Danmark i høj kvalitet.
__label__5 ,Helt igennem fantastisk oplevelse med zalando
__label__1 ,Hvis man kunne give mindre end én stjerne  havde jeg gjort det. Jeg har aldrig nogensinde været udsat for et så langt og kritisabelt forløb  som jeg har hos Zalando. Jeg troede  at så stort et firma tog deres kunder seriøst  men der tog jeg desværre fejl. Jeg kommer aldrig til at handle der igen og vil heller ikke anbefale andre det.
__label__1 ,Dårlig service ifbm. reklamation
__label__2 ,Dårlig service og uskrevne regler. Jeg har bestille et par sko de desværre for små og vælger at bestille et nyt par 0 5 nr større. Efter jeg bestilte dem er de steget i pris  derfor ringer jeg ind og forklarer min sag  men fordi der er gået 14 +dage (grundet ferie) kan jeg ikke få de nøjagtig samme sko til samme pris  selv om reglen om de 14 dage INGEN STEDER STÅR på hjemmesiden  så man kan tage højde for det. Så nu skal jeg betale mere for bare at få 0 5 nr større. Med den den service overvejer jeg at sende det hele retur  de har bare en vildt lang retur tid før man får sone penge tilbage !
__label__1 ,Har lagt en stor bestilling  som blandt andet indeholdte en læderjakke jeg længe havde ønsket mig  jeg har en 20% rabatkode og jeg betaler med et gavekort. Desværre viser det sig at zalando var kommet til at sende mig en forkert jakke  hvilket jeg som kunde har fuld forståelse for kan ske.MEN min forståelse forsvinder da jeg bliver pålagt at returnere jakken indenfor Max 3 dage  lægge en ny bestilling (betale fuldt beløb)  hvorefter zalando tilbyder at kreditere de 20%  samt sætte mit gavekort ind på en zalando konto til fremtidige køb??Altså scorer de dobbelt på mig som kunde  vel vidende at det er den der har lavet en fejl og nu mig som skal forholde mig til stramme deadline  kundeservice medarbejdere der kun kan beklage og jeg ender i sidste ende med et dobbelt zalando budget el et fravalg af jakken- behøver vel ikke nævne at de får deres jakke retur og et kæmpe NEJ TAK til fremtidige køb hos dem!!!!
__label__2 ,Jeres “prøv først - betal senere” system virker jo ikke når i er 10 dage om at levere noget  en returnering tager 7-10 dage at behandle og i allerede trækker penge 14 dage efter  så giver det jo ingen mening at tilbyde det. Håbløst.
__label__1 ,Jeg skal på ferie fredag og manglede en ny taske. Fandt en til en god pris og bestilte den med 2-5 (hver)dages levering i lørdags. Fandt så efterfølgende noget andet tøj og lagde en bestilling mere med lidt længere leveringstid. Que til tirsdag; jeg modtager en mail om at ordren er pakket og afsendt. Men som én samlet ordre  dvs. at den forventede leveringstid nu er mens jeg er på ferie. Prøver track’n’trace dagen efter. Den er ikke hos postnord endnu. Ringer zalando op og får at vide der ikke er noget de kan gøre. Talentløse gøglerfirma.Edit: ringede op igen for at høre hvordan det kunne være at pengene var trukket  men pakken ikke fandtes i postnords system  og fik en lidt mere medgørlig medarbejder der i det mindste prøver at undersøge sagen.
