rating,review
__label__1 ,bestilte 2 ordre på black friday.. den ene ordre er kommetmen den anden er endnu ikke dukket op.. pengene er trukketog “kundeservice” reagere ikke når man kontakter dem.. sidste gang der handles dernu kan man slås for at de tilbageføre pengene.
__label__5 ,det fungerer godt når jeg bestiller. :)
__label__5 ,altid en succes at handle på asos - og hvis tøjet ikke passerså har de gratis retur. skønt!
__label__4 ,synes de har et rigtig godt udvalg til gode priser men vil anbefale at betale for hurtig levering ellers kan det gå lidt langsomt :-)
__label__4 ,dejlige varerder kom før forventet. varerne var fine og pakket ind hver for sig.
__label__5 ,jeg har handlet hos asos utallige gange og har altid været tilfreds. gratishurtig og nem levering og returnering og et godt stort udvalg af varer til gode priser.
__label__5 ,har handlet på asos nok omkring 100 gange efterhånden - julegaverfødselsdagsgavermasser af ting til mig selv osv. der er intet at klage over. :)
__label__1 ,har altid været stor fan af asos - dog har jeg oplevet en gang for mange nu er været skuffet of vred over asos service. har op til flere gange oplevet at have bestilt noget til en eventglædet mig til at det ankomog alt for sent fået en mail om at de slet ikke havde det på lager og derfor er købet annulleret. virkelig irriterende.dog det er værste er at de har fået ny opsætning af deres hjemmeside og den er forfærdelig!! jeg kan ikke finde nogetnår jeg klikker på noget kommer der ikke den korrekte side frem og hver anden gang står der at det ikke loadede korrekt og jeg skal forsøge igen. derudover er siden uoverskuelig og langt fra brugervenligderudover i stedet for at give bedre og flere funktioner da har vi valgt at fjerne nogle funktioner og sorteringsmuligheder som jeg brugte allermest.
__label__1 ,jeg bestilte en kjole til blackfriday. da jeg modtager kjolenså er det den forkerte kjole jeg har modtaget. jeg havde fået 20% pga blackfridayog da jeg skal bestille kjolen igen så sender de den forkerte kjole igen. endnu engang skal jeg bruge tid på at sende kjolen tilbage. men nu når jeg vil købe kjolen igen så er den udsolgt! så henvender jeg mig til kundeservice og forventer at få i hvert fald 20% i kompensation. men jeg har fået sølle 10%bare fordi asos laver en fejl to gange! jeg vil ikke anbefale at købe på deres rabatdagefor de sender de forkerte produkterog der er dårlig kompensation fra sådan en stor koncern.
__label__5 ,jeg er altid tilfreds efter jeg har bestilt noget hos asos. mine varer kommer hurtigtog man kan sende varerne gratis returhvis det ikke lige var det man ønskede alligevel.
__label__1 ,modtog ikke pakke! jeg bestilte en pakke om mandagen og betalte 110 kroner ekstra for at få day-to-day-deliverymen da det rundede torsdag stod derat pakken stadig ikke var blevet sendt fra lageret. da jeg skulle bruge pakken om fredagen ventede jeg selvfølgeligt indtil lørdag med at skrive en mailog ganske rigtigt var pakken ikke engang kommet ud af lageret. jeg bad om mine penge retur og fik disse efter 72 timer. totalt uacceptabelt når man betaler mere for at få hurtig levering og den så ikke engang kommer 4 dage efter bestilling!
__label__1 ,har altid kun ganske få størrelserog aldrig de gængse størrelser
__label__1 ,købte 2 julekalendere til min datter og mig - de lå i kategorien kvinderda vi havde åbnede første låge undrede vi os lidt. aloe vera creme til barbering. de efterfølgende låger indeholdtshavecreamshavesoapstubbeolie osvasos påstår det er en kønsneutral kalender så derfor hørte den til i kvindekategorien.de vil på ingen måde indrømme en fejl og give penge tilbage.kalenderne kan ikke returneres da vi er begyndt at åbne dem. jeg ville ønske asos tog ansvar forog anerkendte at de har lavet en fejl
__label__5 ,er fan.....super varer og altid hurtig levering
__label__2 ,bestilte nogle varer hjem fra hjemmesideninkl. et par hoop øreringe som desværre kun beskrives som onesize. ingen omkredsog i og med varen er non returnable har man ikke ligefrem lyst til at bestille noget som man ikke ved hvor stort er.jeg prøver deres chat systemsom virker fint. asos kan bare heller ikke fortælle mig hvor store de erfordi de selvfølgelig ikke har dem til rådighed på deres lager (selvfølgelig). de giver mig dog lov til at bestille dem hjemog retunere hvis de ikke er ønsket størrelse.jeg bestiller og 5 dage senere får jeg en besked om øreringene ikke længere er på lageralligevel? hvordan kan det tage 5 dage at finde ud af det?oven i detfår jeg så en mail 2 sekunder senere om at varene er sendtbare uden øreringene... dvs. i og med jeg skal bestille et par nyeandre øreringeskal jeg nu til at betale en ny omgang fragtfordi de ikke giver noget ekstra tid til at lægge de nye øreringe oven i leveringen.det er sgu lidt irriterende.
__label__1 ,har bestilt 3 kjoler black friday. det viser sig at en af kjolerne er for stor i størrelsen. jeg har fået 20% black friday.jeg har nu returneret den ene kjole og bestilt den rigtige størrelse hos dem. de mener hermed ikke at man skal have kjolen til samme pris som black friday selvom at det ikke er en fuld returvarer mendet kun er fordi man ønsker den korrekte størrelse. jeg arbejder selv i branchen og det kunne vi aldrig finde på hos os. kunden skal selvfølgelig have kjolen til samme pris når det er en varer man bytter over mht. størrelsesændring.
__label__5 ,altid hurtig levering og størrelsesmål der passer. jeg er fan!
__label__5 ,har aldrig haft nogen form for problemer med at bestille fra asosog har handlet der i flere årog altid været tilfreds. engang havde jeg fortrudt et køb hos demog valgte så at sende mit køb returog fik mine penge tilbage. det er endda også fedtat de har gratis returret. jeg kan anbefale asos til allede har fedt tøj og meget andet fedtog har også tit nogle rigtig gode tilbud. asos er helt klart min favoritside på nettet
__label__1 ,bestilte et par sko til black friday. jeg har ikke modtaget en mail om at den er blevet sendt. de har heller ikke trukket pengene endnu? tænker at der er sket en fejl? jeg har ikke lyst til at bestille dem en gang tileftersom jeg ikke får de 20% rabatsom til black friday. -johannes
__label__5 ,altid gode varerhurtig levering og nemt at bytte
__label__5 ,jeg har idag d. 27 modtaget en vinterjakke jeg bestilte d. 24. den kom til tiden og kvaliteten er i top. jeg kunne dog godt have tålt en str mindre (str passer som normaltså lad værd med at købe en str større som jeg har gjort). jeg vil helt sikkert anbefale asos. jeg har læst at nogle har været uheldige så jeg var skeptisk- det er jeg så ikke mere kan jeg fortælle!
__label__5 ,altid god og hurtig service.for nylig købte jeg en sweater fra demefter et par ganges brug gik syningerne op. jeg kontaktede dem med problemet30 min senere svarer de med at de bare sender en ny og at jeg ikke behøver sende den gamle tilbage. anden gang jeg har haft en reklamation hos demsamme service begge gange!
__label__5 ,billige produkter. hurtig levering samt beskrivelse.
__label__4 ,stort set altid tilfreds.er vild med gratis fest og retur fragt. det er nok den største grund til at jeg handler hosasos. og selvfølgelig også fordi jeg kan få nogle ting til en fornuftig pris.grunden til de ikke får 5 stjerner er kun fordi jeg lige har haft en uheldig oplevelse med en ordre der blev annulleret uden jeg fik besked om det. og jeg havde købt varerne med 20 %.det kunne kundeservice desværre ikke hjælpe mig med så at få hvis jeg bestilte varerne påny. rimelig dårligt. men det gør nu ikke at jeg ikke vil handle his dem igen. er på vej med en ny ordre as we speak 
__label__5 ,jeg har altid fået mine ting til tideni de rigtige str. og uden noget besvær. nemt at sende returhvis det ikke passer. de har også et kæmpe udvalgså man kan næsten altid findehvad man søger.
__label__1 ,aldrig køb fra asos marketplacekøbte en lysegul champion sweater som skulle passe en person på 185så får jeg den hjem idag. for det første er den sennep gul og for det andet passer den nok en person på 170.så mit råd til alle jer derude aldrig køb fra det her skrald
__label__5 ,asos er en super duper fantastisk hjemmesideog den er mega sej så prøv at shoppe derinde (der kommer ikke told eller noget andet da de sender fra uk)
__label__1 ,jeg bestilte den samme ordre tre gange og alle gange blev den annulleretuden forklaring. til sidst var produkterne udsolgtog jeg fik ingen af tingene.
__label__1 ,jeg kan ikke få den hjælp jeg søger på deres kundeservice. jeg er student og vil benytte mig af deres 10%. men jeg får bare en mail om at de ikke kan se om jeg er student eller ej og derfor skal kontakte deres kundeservice. men når jeg gør detså vil den slet ikke hverken kontakte dem eller noget. så vil jeg prøve at chatte med demmen vil den heller ikke. det 10% virker overhovedet ikke..
__label__5 ,elsker stedet og fedt tøj! gad dog godtat man ikke selv skulle printe returneringslabel ud
__label__2 ,elendig kundeservice.det skal sigesat jeg før i tiden kun har haft gode oplevelse med asos.men for nyligt har de fundet på et nyt systemhvor studerende skal indtaste data for at få deres rabatkodefair nok. bort set fra at det ikke virker. jeg fik returat jeg allerede havde fået en kode. passer ikke. så jeg kontakter kundeservice. jeg bliver bedt om at sende en masse privat informationsom jeg til at begynde med ikke skulle taste i deres system. hver gang jeg får svar fra en ny person. pludselig stoppe kontaktenså jeg prøver igen. det sker over flere omgange. intet skerfør jeg får en mail hvor jeg kan bedømme kundeservice. elendig.i onsdags går jeg på siden igen for at købe de varer jeg forsøgte mig med første gang. for en sikkerheds skyld forsøger jeg mig med studenter rabat en gang til. jeg får det samme svar. jeg køber så mine varer på trods af manglende studenter rabat.dagen efter kommer koden ind i min indbakke. jeg henvender mig igen til kundeserviceog spørger om jeg kan få den rabat refunderet. men nej. det kan ikke lade sig gøre. jeg kan refundere alt og bestille det hele igen. tak for hjælpen asos.
__label__5 ,har kun oplevet godt service og gode varer
__label__4 ,super fedt udvalg og dejligt med mulighed for lækkert tøj til kurvede kvinder. samtidig er det billigt og oftest god kvalitet.jeg kunne dog godt ønske migmere realistisk billeder af produkternenår det handler om gennemsigtighed eller detaljer.derudovermåtte der gerne sendes et returnerings klistermærke med i leveringenfremfor at man selv skal printe udda ikke alle har let tilgængelighed til en printer. det er dog rartat returneringen er gratis og smertefrit.alt i alt elsker jeg at handle på asos.
__label__1 ,de har sendt den forkerte vare 2 gange i trækog de kan ikke sende en erstatningaltså den korrekte vare. de har også fortalt at de skal bruge 48 timer til at svare tilbage.
__label__5 ,jeg kan slet ikke forstå at folk giver dårlig tilbagemelding til dette firma. dem der klager over at de betaler 110 for levering dagen efter de har bestilthar nok ikke set at der står det kun er til adresser i uk. jeg har bestilt rigtig mange gange fra asosog jeg absolut elsker alt dem. jeg har blandt andet bestilt min brudekjole derfra til bare 900 -og den er uden tvivl det smukkeste jeg nogensinde har set. hvis man er plus sizehar de også en fantastisk afdeling til dette! for mighar alle køb været fejlfri indtil videre! :)
__label__5 ,altid en god oplevelse når jeg bestiller fra asos. hurtig leveringbilligt tøj og god returneringspolitik. kan kun anbefales.
__label__4 ,har lige handlet her for første gangog var en anelse urolig pga den samlede karakter. men at dømme fra forløbet med mit første køb kan jeg kun være tilfreds - den helt rigtige vare kom og endda 4 dage før estimeret leveringstid. den eneste grund til at jeg ikke giver al 5 stjerner erat man ikke kan vælge et drop-off sted selv - så pakken lander pr. automatik et stedsom passer med mit postnummerselvom det er langt mere besværligt at hente noget der. men ellers har jeg bestemt mod på at købe noget her igen. dejligt stort udvalg og meget fornuftige priser.
