rating,review
__label__1 ,møg ubehøvlet kundeservice.i en samtale med kundeservicehvor jeg meget pænt og ordentligt bad pigen forklare mig igenhvordan noget der for mig ikke gav mening kunne være - slutter hun samtalen af med at råbe til mig at vi kører i ringha en god dagog så knalder hun røret på... gud fader bevaresjeg ved at i er pressede sasmen for jeres egen skyld - få styr på de ubehøvlede medarbejdere i har siddendede gør ikke ligefrem noget godt for jer. jeg tænker at vi bare får brugt vores afbestillingsforsikring og så booker vi med et andet selskab.
__label__5 ,sas er uden tvivl mit favorit flyselskab. jeg elsker servicenfarverneselskabets historie og hele den skandinaviske stil. hver eneste gang jeg går ombordså føler jeg mig hjemme og faktisk også lidt stolt.
__label__1 ,denne kommentar handler om at jeg er meget skuffet over vejvisningen på jeres hjemmeside angående refundering af billetter for flysuspension grundet corona smittefare.jeg havde glædet mig til en påske ferie i piemontenorditalienmen måtte indse i starten af sidste uge at det nok ville være urealistisk efter udenrigsministeriets udmeldinger. da i efterfølgende suspenderede alle fly til norditalien og meldte dette ud i medierne faldt det mig naturligt at benytte denne mulighed. jeg fulgte efter min bedste overbevisning anvisningerne på jeres hjemmeside og søgte om refusion for mine billetter.men da jeg fik refusionsopgørelsen blev jeg noget chokeret! af mine billetter der kostede mere end 5000 kr til sammenfik jeg knap 700kr tilbage. jeg tænkte at dette måtte være en fejlog ringede derfor til jeres kunde service. kvinden i den anden ende af røret informerede mig om at der bestemt ikke var sket en fejl. jeg pointerede at sas i så fald have en meget misvisende guide under det store fede orange banner på forsidenmen jeg fik blot en hovent svar om at jeg da kunne læse det med småt. da jeg ikke var enig i hendes vurdering råbte hun ind i røret at hun ikke kunne hjælpe mig uden booking reference (hvilket jeg ikke havde nået at give hende endnu) og at kun ville lægge på. jeg gav hende min referencehun sagde der ikke var noget at gøre og at jeg ikke engang kunne tilbagekalde min refusion da den nu var gennemførtdermed sluttede den samtale.jeg synes det er ærgerligt og meget misvisende at jeg på intet tidspunkt blev advaret om jeres penalty fee på 1556 kr pr. billet! jeg mener jeg handlede i god tro da jeg fulgte de links i har under jeres corona guide. det var meget nemtmed 3 klik havde jeg søgt om refusionen via links øverst på siderne. jeg skulle helt ned i bunden for at læse at det kun var fly i marts der var aflystog at det kun var aflyste fly der kunne refunderes. andre fly var kun suspenderet hvormed man kunne få udskudt sin rejse. da jeg oplyste min bookingreferenceog dermed mine rejse tidspunkteri refusionsansøgningenburde det ikke være svært at give en kunden en advarsel inden den irreversible refundering bliver gennemført.jeg vil opfordre jer til at ændre vejledning således at andre ikke ender i samme situation som jeg.de bedste hilsneranne-mette
__label__1 ,jeg er så frustreret og ulykkelig. i morges var det overalt i medierneat man ikke kan komme ind i usa den næste måned. jeg går naturligvis ind og afbestiller min flybilletda jeg skulle til boston om et par uger. senere får jeg så fat på kundeserviceda jeg lige skulle hørehvor lang tidder gårinden jeg får pengene retur.der får jeg så af videat jeg kun får ca 300kr retur (har betalt næsten5000kr). sasmedarbejderen fortællerat min fly først officielt er aflyst imorgenså derfor har jeg ikke ret til at få mine penge tilbage. jeg har afbestilt et døgn for tidligtselvom alle vidsteat flyet ikke kom afsted.nu har jeg skrevet en klage og forlangt mine penge retur. der er en ventetid på 4 uger!! så idag væltede min verden lidt. sas lover i medierneat alle får deres penge refunderetmen de gør det sgu ikke nemt for os.
__label__1 ,opdatering 16-04-2020efter endnu et utal af mails frem og tilbage stadig ingen betaling fra sas.sas giver dog stadig ikke op de kommer med helt uhørte spørgsmål:måske har du fået nyt kredit kort vi kan jo se det udløber i december 2020nej det har jeg ikkeeller prøv at tjekke din konto igenmåske står det ikke at det er tilbage betaling fra sas men et andet navnnej der er ikke kommet penge.sjovt at sas kan håndtere 10000 vis af daglige fly rejse bestillingermen du hvor ingen rejser er det dem fuldstændigt umuligt at tilbage betale de penge de skal....det er uanstændigt og ikke sas værdigt--på grund af corona blev minreturrejse fra taiwan aflyst af sasjeg benyttede tilbuddet om at få mine penge tilbaged.31 januarfik jeg besked om at pengene blev tilbageført indenfor 7 hverdage12 februar ingen pengekontaktede costumer carepengene kommer om ganske få dage...15 februar refond noticepengene er overført ifølge sasder er dog stadig ikke kommet penge til min konto. 12 marts efter utallige samtaler med costumer carestadig ingen pengeen medarbejder foreslog jeg skulle spørge min bank hvorfor pengene ikke er kommet fra sas. en anden medarbejder svarede høfligt på min forespørgsel om hvordan jeg kunne klage at jeg kunne kontakte costumer care…..der er ingen tvivl om at sas skal refundere pengenemen de gør det bare ikke.jeg bliver selvfølgelig ved med dagligt at ringe til costumer care og bruger gerne 20minutter på at forklare min klage og vente på den høflige medarbejder undersøger sagen og lover at vende tilbage....egentlig vil jeg bare gerne have mine penge tilbage...
__label__1 ,hver eneste gang jeg flyver med sas så bliver mit fly stort set aflyst. to gange er det lige blevet aflyst og flyttet. de tilbyder ingen erstatning. det er helt hen. hold jeg langt væk. de har også låst min konto og lader mig ikke nulstill min adgangskode. plus at de først melder flytningen af mit fly til migefter at telefon tiden er overstået. jeg er ved at være træt af det. det er helt til grin.sidder i kø på telefonen i halvanden time for at komme igennem til en service medarbejder der ender med at lægge på uden at have hjulpet. og desuden fejl vejleder om hvordan man kan klage. påstår at jeg kan gå ind på sas. dk / feedback for at sende en klage. så lægger hun på. bortset fraat jeg ikke kan klage før rejsen har fundet sted... så fin service. kender ikke til egen produkter og er ikke villig til at hjælpe sine kunder.
__label__1 ,endnu engang en fantastisk dårlig oplevelse med sas kundeservice. ville høre om mine muligheder for at skifte en billet grundet coronavirus. ringer og er megethøffeligmen i telefonen skriger medarbejderen at jeg allerede har ringet en gang.ingen hjælp som sædvandlig og ingen service som sædvanlig.jeg er nu officielt færdig med sas
__label__5 ,fantastisk service fra sas. vores fly var desværre aflyst fra nice på grund af teknikmen sas sørgede for vi kom hjem med andet flyselskabdog noget senere samme dag.vi søgte kompensation på sas hjemmeside og kun 5 dage senere var pengene på vores bankkonto. må tilstå jeg er meget imponeretså i fortjener alle de stjerne i kan få 
__label__3 ,dyrere end lavprisselskabernemen servicen er ikke væsentlig bedre.
__label__1 ,aldrig mere sas flyver jævnlig til usahvor min søster bor. flyver normalt klmda de har fantastisk service. har netop bestilt billetter ved sas til både min mor på 78 år og mig selvda vi tænkteat det ville være bedst for hende at lande i en dansk lufthavn på hjemturenda hun skal flyve alene hjem. i forbindelse med bestilling af min mors billethavde jeg lavet en fejl i bestillingen. turist visum i usa ( esta) er kun til ophold i max 90 dage. min mors billetvar overskredet med 10 dage. få dage efterhvor jeg blev opmærksom på dettekontaktede jeg sas kundeservice og indledte med problematikken. den person der tog telefonenvar virkelig det mest ubehøvletjeg har talt med. det lyd nærmest som en robotder blev ved med at sigedu skal vente med at tale. jeg holdte pauser og begyndte forsigtig igen at talehvorpå han sagde det igen. til sidst spurgte jeg om der var nogen i den anden ende eller om det var en maskine. det var åbenbart en person. han erklærede at han ikke ønskede at tale med mig og lå røret på. endnu en endelig bekræftigelse på at det kun bliver klm fremover.
__label__1 ,det er åbenbart bare umuligt af få en ordentlig behandling hos saspå sas's helt egne fejltagelser..i forbindelse med en sas-rejse bortkommer bagagen og der sker tyveri fra bagagen. sas informerer om politianmeldelse og derefter fremsendelse af relevante dokumenter. alt sker som ønsket og jeg hører ikke tilbage fra sascustomer care. efter uendeligt mange mails omat sas ikke kan læse fremsendte mails og dokumentersas kan heller ikke kan se tal på regninger og efterfølgende har sas så ikke efterfølgende fåethvad de selv bad om fra politiet - så sas kommer helt egenrådigt med en 'afgørelse' - og sas stopper desuden blot med at besvare mails og telefonopkald.det er desuden helt umuligt at komme til at tale med ansvarlige og ledende personer i sas. personalet er hos sas instrueret om ikke at viderestille klager! - der bliver heller ikke svaret på mailsvelmenende personer findes hos sasde lover at der bliver vendt tilbageintet sker - det er åbenbart umuligt at tale med ansvarlige chefpersoner i sas og også deres behandling af gode kunder i customer care. der henvises til afdelingencustomer care - der så skal behandle klager over sig selvde så ikke vender tilbage på - det er helt håbløst med en sådan firmapolitik.i masser af år har sas været foretrukket som flyselskabbåde privat og også firmamæssigt - det sker desværre ikke længere.sas ønsker åbenbart ikkeat kunder kommer til at tale med ansvarlige personer i kundeservice og customer care. det er jo også en måde at slippe for helt berettigede klager og også helt fantastisk dårlig behandling fra sas's side.så nejdet bliver ikke sas igen...bedste hilsenrobert clausensas customer care 1772681
__label__4 ,tak for god service trods strejken i sidste uge.landede i cph i fredagsda strejken var i fuld gang. trods totalt kaos i lufthavnenvar det tilstedeværende personale fra sas meget venligeog gav god information om den ellers lidt kaotiske situationmed sved på panden men smil på læben :)sas kontaktede mig så søndag morgenfor at fortælle at min bagage ville komme senere på dagen :) havde regnet med at jeg selv skulle ud og hente min bagageså super god service at sas selv leverede den til mig. tak for det. :)
__label__1 ,kommer aldrig til at flyve med sas igen. efter 5 dage har vi intet hørt fra sas om den bagage der tilsyneladende stadigvæk står i københavn. helt igennem elendig service.
__label__1 ,på en flyvning fra venedig til københavn (6.september 2019) var flyet forsinket på næsten 1 time grundet vejrforholdene. bussen afhentede passagerne i terminalen i voldsomt regnvejr. til ens forundring ankom vi til flyet og måtte sande at rampen til selve flyet ikke var overdækket - ej hellere stod der personale med paraplyer. dette er helt almindelig service ved selv lavpris selskaberne. resultatet var naturligvis at passagererne stormede til rampen for at komme først ind og den sædvanlige kaotiske procedure. eftersom både børnvoksne og ældre var med på afgangen glider sådan en bording ikke let. sas personalet skyndte på de drivvåd passagerne inde i kabinen - tørskoet og med let irritation. ingen overdækkede rampe og ingen form service der kunne forbedre oplevelsen
__label__1 ,ej udleveret bagage grundet strejke - forståeligt.efterfølgende ingen informationmøder op dagen efter som anvist af sas kundeservice. venter knap to timer for at få udleveret/søge efter bagage...hvor er standarden lav. hvorfor ingen informationer på jeres hjemmesidehvorfor ingen skiltning i lufthavnhvorfor ikke en repræsentant det står og undskylder og udleverer vand/kaffe....jeg bruger lørdag formiddagmange turister deres sparsomme tidjeg betaler nye toiletsagerparkering i lufthavn etc... det kan gøres bedre...
