rating,review
__label__1 ,ville købe et spil til 79.- ... da det var lagt i kurven var prisen pludselig 229.- tilbage på produktsiden var prisen stadig 79.- kontaktede kundeservice som kom med et historie om at det var prisen i kurven der er den rigtigeder kunne være fejl på produktsiden og man skulle altid bruge kurv prisen som rettesnor. det udviklede sig til at kundeservice mente der var tale om en åbenlys prisfejl i følge kundeservice medarbejderens egen mening.alt i alt en forfærdelig kundeservicefaktum må være at man ikke kan regne med cdon's priser (se godt efter kurvpriserne så du ikke betaler for meget!) og deres kundeservice kommer med personlige holdninger til dine køb...
__label__2 ,meget dårlig service. lange leverinstider og mangelfuld reaktion på mails. har tidligere kun haft gode oplevelsermen forstår nu de mange dårlige anmeldelser.
__label__4 ,bestilte en sæson af en serie til min søster i gave den kom til rimelig tid desværre var den beskadigede men kan også værer posten...
__label__1 ,har en reklamation på to dyre trøjer som fabrikanten har givet mig medhold men cdon som jeg har købt dem igennem godtager ikke reklamationen. og svarer nu slet ikk på mails omkring reklamationerne.
__label__1 ,skader på bordet jeg modtogmodtog ikke stole samme dag.handler ikke der igen
__label__1 ,jeg vil absolut ikke anbefale nye kunder at handle ved cdon.com. desværre er jeg blevet meget skuffet over forløbet og deres kundeservice eksistere ikke. (læs: eksistere ikke - da det er umuligt at få kontaktda de ikke har et telefonnr man kan kontakte dem på. desuden får jeg oplyst at jeg blot kan benytte deres chat systemsom sjovt nok aldrig er tilgængeligt. forvent en uges svartid på mail.)står tilbage med en følelsen afat jeg blot skulle have benyttet mig af en af de hundredevis af andre netbutikker hvor der sjældent er udfordringer og hvor de ikke leger struds med hovedet i jorden.
__label__1 ,værste sted jeg nogen sinde har bestilt fraaldrig har jeg oplevet så dårlig service og at min spil endnu ikke var kommet efter 16 dagemen bliver garanteret 5-6 hverdage..
__label__5 ,bestilte et barbordog var noget skeptisk pga alle de mange dårlige anmeldelsermen under en uge efter bestilling kom det med postenog det på trods af at det blev afsendt hele vejen fra holland og vejede 30 kilo. jeg har kun positivt at sigeog bestiller gerne herfra igen :-)
__label__5 ,virkelig god oplevelse at handle hos cdon. varerne er altid blevet leveret indenfor 3 dageog de virker altid upåklageligt. god kundeservicesvarer altid tilbage indenfor nogle timer.
__label__1 ,bestilt et spil hos cdon.com som leveringstiden var på 1-4 dagejeg har inu ikke modtaget det på 5 dagenog ikke nok med det har jeg sendt 2 email til cdon for st få et track and trace nummereller få og vide hvor min pakke er henneda de ovenikøvet siger på deres hjemme side under mine orde den er leveretdårlig servicei gen svar på mine mailingen opkald fra cdonintet nummer at ringe på.... bestiller aldrig mere fra cdoncoolshop levere end da vare fra dag til anden.
__label__3 ,de fleste besøg har været godedog er deres kundeservice noget svær at trækkes mednår det kommer til returneringer.
__label__1 ,så dårligt!!jeg bestilte en sengog kun halvdelen kom! den anden halvdel brugte jeg nogle timer på at samleinden det gik op for mig det var en her anden seng! jeg er så sur og utilfreds! også er det jo så vidunderligt at jeg ikke kan ringe til dem og fortælle hvor tilfreds jeg er!!kvalitet og pris har jeg fået bekræftet går hånd i hånd sammen!!aldrig mer cdon.dk eller com. eller hvad de nu kalder sig!!!
__label__5 ,har bestilt fra cdon.com flere gange og de har altid leveret varene hurtigt.
__label__5 ,kæmpe-stort udvalg. stabil levering. og af og til nogle gode tilbud på relativt nye tv-serie.jeg er en tilfreds kunde.
__label__1 ,bestilte nogle varepengene blev trukket men varen så jeg aldrig.fik at vide at jeg skulle tjekke posthuset da den er sendt som brevpost og dermed kan cdon ikke spore pakken. var nede op posthuset to gangede kunne ikke finde nogen pakke til mig.dum som jeg er bestiller jeg varen igen - samme historie. de trækker pengene men ingen vare og pakken kan ikke spores. cdon vil ikke hjælpe mig.de har ikke styr på deres leveringeren virkelig skam.en rigtig skuffende oplevelseskulle have tjekket trustpilot inden jeg købte.
__label__1 ,jeg har været kunde hos cdon i mange år og har aldrig oplevet nogle problemerog har derfor været godt tilfreds. det var så indtil jeg fik en problematisk vare...i november '17 købte jeg en playstation 4 slim. til trods for at cdon gjorde opmærksom på at bestillinger kunne være lidt forsinkede da det var under black fridayankom maskinen hurtigt. fedt!da jeg fik gang i maskinen larmede den en hel del mere end min kærestes maskinesom er identisk. larmen forekommer ved opdateringer og når man sætter en fysisk disk i drevet.jeg kontaktede cdon med problemet og ønske om en omlevering. jeg fik at vide at jeg skulle kontakte play station support med henblik på at få maskinen repareret. det gjorde jeg og maskinen blev (via ps supportaltså ikke forhandleren) sendt til reparation. da maskinen kom hjem igen var problemet der stadig...jeg kontaktede så ps support (det var jo åbenbart dem der skulle hjælpe mig). medarbejderen derinde undrede sig lidt over at cdon havde sendt mig til ps support med mit problemi stedet for selv at prøve at afhjælpe det. hun anbefalede mig at kontakte cdon igenhvilket jeg gjorde.så den 23. januar '18 henvendte jeg mig igen til cdon og forklarede situationen og sagde at jeg gerne ville have en omlevering da problemet ikke var blevet løst af at de tørrede mig af på ps support. jeg blev først bedt om serienummer på maskinenså det sendte jeg. så blev jeg bedt om modelnummerså det sendte jeg. så fik jeg at vide at de skulle kontakte leverandøren som typisk svarer inden for 2 arbejdsdage.det var den 9. februar og cdon har i dag16. februarsvaret at sony ville be' mig kontrollere serienummeretsom jeg har sendt til cdon i to mails + et billede af serienummeret på maskinen. så nu har de fået tilsendt nummeret én gang til og så går der jo nok en 3-7 dage før de skriver at der går 2 dage før sony svarer og så går der nok 3-7 før cdon vender tilbage til mig efter de har fået svar fra sony.jeg har nu kontaktet forbrugerstyrelsen og hørt hvad de har at sige.jeg håber at høre fra cdon snartde er langsomme til at svare og det lader ikke til at der er noget der bliver løst inden for rimelig tid. på nuværende tidspunkt hælder jeg mest til at ophæve købet og aldrig vende tilbage til cdon.
__label__2 ,desværre kan cdon bare ikke leve op til de krav til levering de fleste købere har til onlinebutikker.når der står 1-3 arbejdsdageog man så ikke har produktet en uge efter bliver det lidt irriterende. min anden del af forsendelsen der siger 4-7 arbejdsdage er ikke engang afsendt endnumen der er selvfølgelig kun gået fem hverdage. jeg har før oplevet ikke at modtage mine vare fra cdon. fik dog mine penge retur. min sidste bestilling kom også bare flere dage senere end hvad hjemmesiden lover.jeg bestiller kun fra cdonhvis jeg ingen forventning har omhvornår tingene skal være fremme. bredt udvalg af vare til en god pris
__label__4 ,har handlet hos cdon siden 2011 uden problemer.min sidste ordre blev sendt fra sverigeog jeg havde allerede pakken i dagkun 2 dage efter jeg bestilte pakken. jeg fik dog ikke en mail med track and trace denne gangmen blot et postnord kodeda pakken ankom i boksen.
__label__1 ,jeg bestille en fødselsdagsgavesom skulle bruges 5 hverdage senere. varen dukkede ikke op i tide. muligheden for at spore pakken via deres hjemmeside virkede ikkemen til gengæld fik jeg oplyst at svartiden på e-mail var lang. så uden mulighed for at ringe eller skrive til virksomheden i tidenmåtte jeg finde en andengave. ugen efter dukkede pakken op og da jeg ikke kunne bruge den meresendte jeg den retur i originalubrudt emballage. varen var ikke speciel dyr og derfor sendte jeg pakken uden sporingsnummerda den skulle sendes til sverige. pakken er ikke dukket op hos dem og da følgeseddel er i pakken og der ikke er sporingsnummerkan de forståeligt nok ikke hjælpe mig. men da jeg har betalt 2xporto og varens pris for en varesom jeg ikke harsamtidig med at jeg alligevel skulle ud og købe den samme gave et andet steder jeg meget lidt tilfreds.opdatering: cdon var kontaktet inden varen blev sendt retur. returneringen foregik ifølge aftale med kundeservice.
__label__1 ,bestilte en række varer. de kom som del leveringer hvilket kan være fint nok.efter den første vare blev ordrent registreret som leveret selv om der stadig manglede 4 varer. de 2 næste kom dumpende over de næste par dag. efter næste 2 uger kom den 4 vare som var defekt ved udpakning. jeg reklamerede over dette og bad om at få leveret en ny tilsvarende. eller hvis det ikke var muligt at få et erstatningsprodukt. jeg ønsker ikke at få krediteret min ordre.på trods af dette valgte de at annullere og kreditere både d. 4 og 5 vare.kundeservice er flinke nok. men der er absolut ingen genklang for kunden. det er som at tale med en dør.fremover handler jeg hellere hos aliexpress.com - det er alligevel et lotteri.
__label__1 ,efter aftale med kundeservicereturnerede jeg en ordre ved ikke at tage imod pakkendet er nu 3 uger sidenog cdon.com har fortsat ikke indbetalt mit tilgodehavendehar skrevet 4 gange til demmen de svare ikke tilbageså umiddelbart har det kostet mig 847 kr.
__label__1 ,vi har via cdon.com handlet med vidaxlhvor vi har købt to barstoledesværre har den ene af disse en fejl: fod og sæde vil ikke blive sammendvs. stol er ustabil og kan ikke løftes rundt. den anden fungerer fint!vi har siden december2 måneder forsøgt at få denne fejl udbedret. vi sendte i første mail billeder af fejlen. hvorefter de bad om video. korrespondancen for svar tager uger hver gang. nu skriver de at den ligger i deres kvalitetsafdeling. vi har refereret til købelovenmen uden held. vi har korrespondancen med cdon og de skriver og beklager manglende svar osv. cdon bør virkelig overveje deres samarbejde her.det er under al kritik at man lader en kunde vente så længe for svar.imens står vi 1 ud af 4 op og spiser hver dag..?
__label__1 ,har købt en controller til ios som ikke virkermen cdon og deres leverandør påstår at det virker som det skaluden at ha set varen. jeg kan vælge at sende den retur som fortrudt købmen efter som den skal sendes til malmø kommer det til at koste os 70% af controllerens pisse ringe servicehandler aldrig der igen.
__label__1 ,for det første er der ikke nogen skandinavisk brugsanvisning. hverken dansk svenskeller norsk brugsanvisninghvilke der ifølge dansk lov skal være.for det andet kan uret i ikke indstilles til dansk tid ( 24 timer ). men kun am/pm. det er et ur ( clock radio ) der sælges i skandinaven.for det tredje er der ikke digital radiokun gammeldags analog indstilling.for det fjerde kan man ikke ringe til support. men kun maile til dem. det virker som et fordækt foretagendeman kan næsten ikke komme i kontakt med dem. når man tænker på at det er et skandinavisk virksomhed ar de utrolige langsomme.opfølgning 14.02.2018. den er så sjov at jeg lige vil dele den med andre. jeg var i kontakt med kundeservice - og fik følgene kommentar fra en der kalder sig jannie :det hedder sig der skal forefindes en brugsvejledning på et skandinavisk sproghvilket også kan være engelsk.hvornår er england blevet et skandinavistland. den var sjov ;-) jeg fik et link til en dansk vejledning. tænk at man skal google sig til en vejledning ;(
__label__5 ,har flere gange handlet hos cdon.comog varerne er altid blevet leveret hurtigt inden for den lovede tidsfrist. jeg er fuldt tilfreds medmine handler.
__label__2 ,besværlig og ikke mindst langsommelig kundeservice. køb kun produkterhvis du er helt sikker på at der ikke kan være defekt på produktet.
