rating,review
__label__5 ,super bank med flinke rådgivere det skal selvfølgelig noteres at jeg har en mor og bror der arbejder dermen jeg er stadig super tilfreds ;)
__label__5 ,altid hjælp at hente hvis man har brug for det
__label__5 ,altid seriøs og god rådgivning. der findes altid løsninger og de kender ossådan som det bør være med en bankrådgiver.
__label__5 ,dejlig lokal bankog især privat kunde rådgiver.
__label__1 ,kære bankjeg synes altså at i snyder jeres kunder omkring faktisk gebyr man betaler for jeres service.hvorfor udelader i hovedparten af omkostningerne (gebyrerne) ved at have konto hos jer i jeres 'gebyropgørelse' ? underligt at en af de største poster som i selv kalder 'konto- og kundegebyr' simpelthen er udeladt. tror simplethen ikke på at dette er en fejl. hvis det er en fejltør jeg ikke tænke på om der er styr på de komplekse funktioner i jeres system !
__label__5 ,god behandling og venlige arbejdersom jeg varmt kan anbefale.
__label__5 ,vi får altid en super betjening af søde medarbejdere.
__label__5 ,godt møde med rådgiver samt pensionsrådgiver.
__label__1 ,jeg ved at min mening ikke tæller noget i dette spil der nu foregår men jeg synes det er en utrolig dårlig beslutning at flytte hovedsædet væk fra lemvig til herning. lemvig folkebanknordvestbank og vestjysk bank har altid været en lokal bank som man var loyal forogså efter at man var flyttet til københavn eller århus. nu bliver den pludselig ikke lokal mere. nu bliver det bare en bank som alle de andre man kan finde på internettet. man er ikke bundet mere af loyalitet med den lokale bank og så kan man jo bare søge efter hvor man får de største fordele. jeg synes det er en utrolig dårlig beslutning.
__label__5 ,verdensklasse bank. sublim og proaktiv service fra rådgivernefleksibilitetgode tilbud/pakkerforståelse for kunderne er blot blandt nogle af de positive tingman kan sige om vestjysk bank. vil anbefale dem til alleder er trætte af sløj service og kassetænkningsom desværre er blevet hverdagen i mange andre banker.
__label__5 ,bedste bank. dygtigeog hjælpsomme medarbejdere.. 5 stjerner herfra.
__label__5 ,super bankmed kompetente medarbejdere 
__label__5 ,samspillet mellem kunde og banksamt personlig kunderådgiver er helt unikt hos vestjysk bank.en bank der er der også i de dårlige tiderhvis der er sådan nogle.
__label__5 ,jeg forventer god reel snak med en rådgiver og det synes jeg at jeg får i vestjysk bank.
__label__5 ,god lokal forankret bank.støtter kultur og idræt i bredt omfang
__label__4 ,jeg er generelt tilfreds med vestjysk bank og er specifikt meget tilfreds med min bankrådgiverlasse christensensom altid tager sig tid til at lytte og forklare. jeg er til gengæld ikke tilfreds med den nye version af netbanksom for mig at seudelukkende er lavet for at nogle it - nørder har skullet retfærdiggøre deres egen løn. et virkeligt stort tilbage skridt i forhold til den tidligere netbank version - så lad os nu få den som standard netbank igen.dette er grunden til kun 4 stjerner og ikke 5.
__label__5 ,min mand og jeg er bare så tilfredse med vestjysk bankde er altid søde og rare venlige og i møde komne når man snakker med dem personligt og i telefonen .
__label__5 ,simpelthen den bedste bank vi nogensinde har haft!! de ved de arbejder med mennesker og ikke maskiner - dvs mennesker er forskellige og ikke alle har behov for det samme rådighedsbeløb hver månedsom f.eks. nordeajyske bank og alle de andre banker kræver at man har inden man kan købe hus! vi har den bedste bankrådgiver man kunne ønske sigog hun har vejledt os hele vejen og hjulpet os til også at få billigere lån! ville give 10 stjerner hvis jeg kunne! 
__label__5 ,er ny kundemen indtil videre er jeg mere end tilfredsmed kundeservice genereltmen specielt vores meget opmærksomme rådgiverhvor vi føler os i gode og trygge hænder her i processen omkring køb af grund og hus. tak for det :-)
__label__5 ,er meget tilfreds med banken. nærværende og let at komme i kontakt med.
__label__5 ,altid venlig rådgivning betjening og hjælpsomme.
__label__5 ,jeg har haft vestjysk bank i ca. 30 år. selv om jeg ikke længere bor i lemvig har jeg bibeholdt lemvig afd. jeg har altid fået en god og proffessionel hjælp de gange jeg har haft brug for bankendet sker dog ret sjældent.min bankrådgiver er dygtig og behagelig. kan kun anbefale ella i lemvig afd.
__label__5 ,jeg har altid fået godøkonomi rådgivning i banken af samme rådgiver gennem 25år det giver gensidig tillid og respekt.
__label__5 ,den kontakt vi har i banken har altid været til stor hjælp med rådgivningderfor har vi fortsat med banken selvom vi har boet flere steder i landet og her i pensionist tiden på bogø ved falster.
__label__5 ,altid god rådgivning og sparring. dejligt med en rådgiver der taler mit sprog 
__label__5 ,de ansatte i banken har altid til at hjælpenår der opstår behov.stor ros til bank og personale
__label__5 ,god bank rådgiver linda vejlgaard man er altid velkommen i bank
__label__3 ,da vi for nogle år siden kom i vestjysk bank efter vores bonusbank stoppe var man glad for bankenvi blev ikke forgyldbanken havde vist store udgifter på landbrugførste brev i 2020 lød det har aldrig gået så godt14 dage efter fik vi brev vil i ha penge til at stå her må i betaleda banken mangle penge var vi gode nok
__label__5 ,altid hjælpsomme og imødekommende. kompetent rådgivning.
__label__2 ,der er for mange gebyrer og negativ renter allerede fra 100.000 kr. er bare ikke ok....kan gøres bedrer....
__label__1 ,ingen kontakt
__label__5 ,jeg har benyttet mig af vestjydsk bank siden i tog over fra bonusbanken.jeg har altid fået en fair og god behandling. hvis jeg har haft brug for hjælphar i også altid været klar til det. med venlig hilsenbirthe overgaard
__label__5 ,jeg har altid været i vestjysk bankca.69 år og har altid fået en god behandling.
__label__4 ,vestjysk bank er en god bank som vi er tilfredse med.vi har været kunder i banken siden omkring 1970. vi kan anbefale at være eller blive kunde i banken.
__label__5 ,vestjysk bank er en lokalbankmed stor b.banken støtter i den grad lokalsamfundet.samtidlig kan man altid for råd af sin bankmand.priserne kan konkurrere med andre banker.vestjyskbank kan anbefales...
__label__5 ,god bank med fin serviceanbefaler den gerne til andre.
__label__1 ,jeg er ikke selv kundemen alligevel bøvler jeg med vestjysk bank. for omkring 1 5 år siden fik jeg nyt tlf. nr.og jeg begyndte at modtage sms'er fra banken der tydeligt var stilet til tidligere tlf.nr.indehaver. jeg ringer banken op og gør opmærksom på dette. de lover at stoppe sms'erne. det stopper ikke. jeg ringer op igen et par måneder senere og gør opmærksom på problemer igen. de lover at ændre det. efter dette hører jeg ikke noget fra dem længe og jeg tror at alt er fikset. nu modtager jeg så igen sms'er fra dem. nogle af dem er ret følsomme oplysninger. det er lidt skræmmendeog jeg vil aldrig turde skifte til den bank med det sikkerhedsniveau. jeg må lære at leve med sms'ernemen det er synd for den kunde hvis økonomi bliver udleveret til mig.
__label__5 ,vi er som familie rigtig glade for at være kunder i vestjysk bank. vi får altid nærværende rådgivning i vores afdeling og et minimum af gebyrer i hverdagen. klar anbefaling herfra :)
__label__5 ,som kunde i vestjysk bank føler jeg mig set som kunde og får en første klasses service hver gang jeg har brug for hjælp eller skal have rådgivning om investeringer.
__label__4 ,fin hjemmesidemen jeg savner:navn + adr på pdf genererede udskrifter.grafer over udvikling af indestående med mulighed for selv at vælge tidsinterval (fra og til dato).total over indestående og gæld - inkl. realkreditmulighed for indgåelse af fastkursaftale på bestemt dato ved omlægning af realkreditlån.opgørelse over samtlige gebyrerrenter mv åtd samt per år.mvh david
__label__4 ,banken bruges i dagligdagen kun som administrator af vores indestående og lån. de normale bankforretninger klarer vi selv via nettetog vi har derfor ikke det store behov for en personlig kontakt. når behovet er der engang eller to pr. år er vi glimrende tilfredse med rådgiverne.omkostningsniveauet til pleje af vore pensionsmidler er for høje eller burde være resultatafhængige.
__label__1 ,sendt forespørgselom vestjysk bank (total kredit) ville give et tilbud på omlægning af realkreditlån. vi har været kunde i banken i 20 årog har tidligere fået dårlig behandling. for år tilbagefik vi besked påat vi ikke var en rigtig kundefør vi havde vores realkreditlån i bankens regi.det sidste stykke tidhar der været skriverierindsendelse af relevante papirmellem en privatrådgiver fra århus og jeg.vores ejendom skulle vurderesog vores tildelte rådgiver ville ikke sende en vurderingsmand til at besigtige ejendommenda det ville koste banken kr. 2.000 - for at få udført denne opgave. når jeg har spurgt i vest har hun svaret i øst.sagen er sluttet medat rådgiveren på bankens vegnehar svaret at de ikke vil overtage vores arrangement fra vores nuværende kreditforening grunden til detteskulle væreat det er dyrt for banken at overflyttet et arrangement til demog så skriver hun at min mand og jeg er gamleså der er ikke penge at tjene på os. føler mig krænket og vil overveje at flytte alle vores konti og aktiertil et penge institut hvor man er fri for at få en sådan behandling. kis/århus30/11 2020 er dags dato blevet kontaktet af kundechef fra århus vedrørende min ovennævnte sag. han har givet mig en forklaring påhvordan vores sag skulle have været takletog diverse regler inden for realkreditlån. der blev sagt at disse regler ikke kun gælder for vestjysk banks`/totalkredi`kundermen alle banker og realkreditinstitioner i danmark. jeg vil gå videre med vores sagog finder ud af om denne oplysning står til troende. kundechefen har også forsøgt at give mig en undskyldningfor hans medarbejders ageren i sagen. denne undskyldningtager jeg under ingen omstændigheder imod. der er 8 punkter i medarbejderen og min korrespondance som er utilgivelige. for et par år siden tog jeg mod en undskyldning fra bankenda en medarbejder sagde at vi ikke var en rigtig kunde før vi havde vores realkredit lån i deres regi. men vestjysk bank´s og vores arrangement slutter her.kis (tidligere bankassistent)århus
__label__1 ,jeg kan godt lideat det er lokale menneskerder er i banken. at man følerat banken er der for en.ovenstående skrev jeg i gårhvor jeg også gav banken 4 stjerner i dag har jeg ændret meningda banken lige har nedsat beløbsgrænsen forhvornår man skal betale negative renter.vi havde møde med vores bankrådgiver i sidste uge. her talte vi om grænsen blev nedsatdet vidste rådgiveren ikke. det tror vi ikke på.negative renter er lige som dumme bødersom rockerne bruge.så der er efter vores mening ingen forskel på banker og rockere. så heller brænde penge afend at betale til bankerne.det er vores egne surt tjente pengesom vi nu skal betale for at have stående.
__label__5 ,troværdigepålidelige og realistiske
__label__5 ,nemme at snakke medlet online adganggode løsninger. rigtig glad for min rådgiver og bank som helhed.
__label__5 ,super service af en kompetent bankrådgiver.
__label__5 ,har en god bankrådgiver som altid tager sig tid til at hjælpeog komme med rådgivning er i det hele meget tilfreds med banken
__label__4 ,en rigtig god bankmed en personlig og kompetent serviceder overgår mine forventninger.eneste anke er vb’s netbankder er meget begrænset (udenlandske overførslerhandel med værdipapirertegningsretter osv.)
__label__4 ,vestjysk banks slogan om at der er mennesker til forskel kan jeg fuldt ud bekræfteisær aase sønderby har altid været fantastisk.
__label__5 ,personlig og kvalificeret rådgivning. hurtig respons. samme rådgiver over tid
