rating,review
__label__1 ,øvøvøv!!jeg købte en bærbar computer fra komplett.dk tilbage i marts 2014. kort efter måtte jeg returnere den fordi den blev leveret med defekt webcam.så fik jeg den igen - og så drillede oplader elementet i computeren. komplett har henvist mig til den danske forhandler af msi computere og omvendtdet er en stor jungle og jeg er endt med en computer jeg ikke ved skal aflevere hvor og imens er det kun gået udover mig.jeg har i mellemtiden købt et steelseries elite headset (#24219542) der nu også er gået i stykker. helt ærligt komplett nu er det 2/3 varer i har sendt mig der er gået i stykker og jeg er efterhånden stærkt utilfreds.hvad nu? jeg ved det ikke og i mellemtiden er det mig der sidder med en computer der ikke lader korrekt og et headset der er gået i stykker.
__label__5 ,jeg har købt stort set alle mine elektriske gadgets og pc tilbehør hos komplett siden jeg fandt dem første gang. priserne er stort set altid i den billige ende - og jeg vil hellere give lidt merefor at have ro i maven mht. online-køb. de har en super kunde-servicesom leverer hver gang. jeg har købt en mus til knægtensom gik i stykker - de sendte en erstatningsmus med det samme. et headseat gik i stykkersom ikke fandtesog jeg fik en kreditnotahvor penge blev sat ind 2 dage efter på min konto. da jeg købte surround anlæg hos demvar jeg ikke tilfreds. jeg ringedeog skulle bare returnere - uden problemer. faktisk blev pengene sat ind på min konto samme dagsom jeg afsendte anlægget. jeg anbefaler altid komplett til familie og venner pga deres super service.
__label__1 ,min eksterne harddisksom har været i brug i 4 måneder begyndte allerede efter 2 måneder periodevist at have problemer med at connecte til computeren og sommetider poppede den op med besked omat den skulle formateres. da det for nyligt blev oftere og ofterelavede jeg en scanning af drevetsom viste at godt 10% af drevet var ubrugeligt pga. bad sectors. jeg kontaktede producentensom anbefalede mig at kontakte forhandleren - altså komplett.dk - for en ombytning. i dag var jeg så i kontakt med deres online chat for at finde en løsning. efter længere tids forsøgen er det endelig lykkes mig at connecte til drevetog jeg tør hverken frakoble det igen eller slukke computeren før mine filer er reddet. jeg står ikke lige med en anden harddisk på 1 tbog havde derfor håbet på at komplett (som ud fra hvad man kan læse herinde normalt har en utrolig god reklamations-politik)havde haft lidt forståelse for situationenog at vi sammen kunne have fundet en løsning på problemet. evt. at de sendte end ny og at jeg derefter indsendte den dårlige. jeg fik dog at videat sådan foregik det ikke og der var heller ikke mulighed for at få en låne-ekstern eller lignende. den eneste mulighed var at jeg indsendte min harddiskog så derefter kunne de tage stilling til hvad der skulle ske. ingen samarbejdsvillighed.så nu står jeg mellem valget at indsende min harddisk og dermed miste alle mine filereller at købe en ny harddisksom jeg kan overføre filerne til - men hvad skal man så med reklamationenhvis jeg alligevel skal bruge penge på en ny?
__label__5 ,min kæreste fik en chromecast af sine forældre i fødselsdagsgavemen efter fire måneders brug virker laderen ikkeog den kan derved ikke få strøm. jeg skriver til komplett med ordernummeret som mine svigerforældre har fået oplystog får hurtigt svar om at den er i restordremen at de vil sende en ny og at vi bare kan smide den gamle ud. de sender den desuden hjem til osi stedet for hjem til svigerforældrene. rigtig god service :-)
__label__2 ,jeg forudbestiller gta v i god tro en måned forinden det udkommer og vælger levering med brev(uden sporing) - levering til døren. herefter regner jeg med at spillet vil ankomme på dagen det udkommer. dette gør det ikke og heller ikke dagen efter. jeg ringer til deres kundeservice og får at vide at fragt pr. brev tager op til 4 dage. herefter påstår han at dette er pointeret når man bestiller varenhvilket det ikke er og han kan ikke forstå at det er blevet lavet om fordi sådan var det i hvert fald for 2 dage siden. dårlige leverings oplysninger og dårlig kundeserver.
__label__5 ,jeg bestiller og får det dagen efter ingen klager herfra...
__label__3 ,3/5 stjerneropdatering 26/3efter et par dages stilhedmåske har de haft travlt? pasmen det er jo naturligvis helt fair. steven besvare mailen i pæn toneog forklare situationen for deres synspunkt. de var dog meget enige i mine synspunktermen selvfølgelig er nød til at køre efter deres rutine bog.... om den så er outdated vil jeg lade komme til deres tvivl..steven var dog virkelig cool til at sende tilbudet på den komplette pakkeså tilbudet galt i 30 dageså jeg kunne nå at få mine penge returså det er super..tak steven for at redde lidt op på situationen. --------------------------------------------------------------1/5 stjerner jeg synes det er virkelig mærkeligt at man skal sende en ting retur for så at bestille den igen for at få differencen udbetalt.det forstår jeg mig slet ikke på !køber en tablet 11/2-2015 og ser dd. at i sætter hele sættet på tilbud til 2899. jeg gav den gang 3681 kr.da jeg stadig ønsker tabletten kontakter jeg jeres support mht at få differencen udbetalt.. dette kan dog ikke lade sig gøre da tabletten er over en måned gammelså jeg er nød til at sende retur. så i skal bruge tid på at jeg sender den returi modtager den på jeres lagertjekker den for så i kan sælge den som demo pris til en anden kunde i stedet for at udvise service.men ja okdet er naturligvis jeres valghalv mærkeligt valgmen ja hver sin smag hehe.så må jeg se om den nas jeg har spurgt om info på (tak sanne for din anbefaling af nas til mit behov!) om den skal købe hos jer eller hos en anden desværre.
__label__5 ,jeg havde et problem med mit grafikkortsom var 22 måneder gammelt. jeg ringede til komplett.dk's kundeservice for at høre hvad mine muligheder var. der fik jeg en meget venlig og hjælpsom medarbejder i røretsom guidede mig igennem hvordan jeg skulle emballere kortet og sende det ind til undersøgelse. under en uge efter jeg havde sendt kortet afstedankom der et nyt med posten.
__label__5 ,jeg får skattepenge tilbage og skulle derfor opgradere min computer.det startede med at jeg købte nyt kabinet og kabinet for at have et sted at flytte mine gamle dele over.da de var flyttet skulle jeg bruge et nyt gfx kort og skærm.jeg har tidligere været i problemer med størrelsen på dele så jeg spurgte om et specifikt kort passede i det nye kabinet og fik svar på et par timer.både til privat og til mit firma køber jeg de dele jeg skal bruge hos komplett hvis jeg ikke selv kan source dem hos min distributør.
__label__5 ,vil klart anbefale komplet :d tingene kommer til tiden og kundeservicen er fantastisk :d så hvis du skal købe noget computergrej eller andetså kan jeg klart anbefale komplett :p
__label__5 ,vil handle der igen.
__label__5 ,for nogle måneder siden købte jeg en chrome cast hos komplet. de sidste par uger har den ikke villet connecte til mit netværk. jeg forklarede i en mailat jeg havde prøvet diverse tingog inkluderede min net upload og download hastighed. næste dag modtog jeg en mail om at der ikke var så meget andet at gøre. han havde derfor sendt mig en ny ordre på en chrome castder vil blive sendt afsted 3 dage efter.det var simpelhent så effektivt og gnidningsfrit. tak!
__label__1 ,bestilte 3 tingfik kun 2det er nu næsten 2 uger siden jeg fik den leveret og der er stadig ingen afklaring! har altid været glad kunde når der ingen problemer har væretmen 2 uger er alt for lang tid som kunde at vente.
__label__5 ,jeg har både købt bærbarkindle og mere fra komplet igennem tiden. alt sammen uden problemerog til rimelige priser. jeg kigger altid på deres hjemmeside før jeg køber elektronik pga. dens overskuelighed og gode udvalg.
__label__5 ,jeg havde en del problemer med computeren da jeg fik denhvilket udelukkende er pga postdanmarks hårdhændede måde at håndtere pakker på. men komplett har været utrolig gode til at hjælpe mig.jeg fik afleveret computeren retur til reparationhvor de satte en ny og bedre ssd i uden omkostninger(den havde en kingston v300 som blev skiftet til evo 850efter jeg fandt ud af problemerne med v300)og jeg fik endda rabat på en skærm jeg købte bagefter.alt dette blev også gjort rigtig hurtigtog den korrespondance jeg havde med dem under forløbet var også utrolig positivt- de var alle utrolig venlige at snakke medog tålmodige med alle mine spørgsmål.der er ingen tvivl om at dette vil blive et fast sted jeg køber fra i fremtiden :)
__label__5 ,jeg købte får 1 og halvt år siden et roccat kave 5.1 gaming headsether hos komplettså gik det her forleden i stykker (den ene ørekop knækkede halvt af) så skrev jeg så til komplett om hvad jeg skulle gøre. så fik jeg udfyldt en retursagog dagen efter har de sendt mig et nyt ;d fantastisk servicevil klart anbefale andre at købe herfraog vil selv fortsætte. :)
__label__5 ,hurtig levering og kan endda afhentes i hvidovre. venlighurtig og kompetent service i forbindelse med at få fjernet den malwaresom det desværre viste sig at lenovo havde installeret ('superfish') på den bærbare. man kan diskutere hvornår malware er alvorlig nok til at en forhandler bør nægte at sælge varenmen på den anden side sælger alle andre også lenovo pc'er.tilbød at tage den retur. tryg oplevelse ved komplett. (lenovo stinker dog når de installerer malware...)
__label__5 ,jeg havde købt et steelseries prism headset den 28/11 hos komplett (black friday). her i slutningen af februartog jeg headsettet på og plastikken knækkedeså det ikke længere var muligt at have på. jeg skrev ind til komplettsom bad om nogle billeder af skaden. herefter kom de frem tilat jeg kunne få det byttet til et nyt. jeg brød mig dog ikke om modellen og valgte at få byttet den til et andet headset - prisen fra det ødelagte headset blev naturligvis trukket fra. jeg sendte det ødelagte headset ind den 02/03/2015 og modtog det nye headset den 06/03/2015. jeg havde ellers fået at videder kunne gå mellem 10-14 arbejdsdagefør det nye kom. god servicevejledning og det nye headset kom hurtigere end forventetså jeg har intet at klage over./jacob
__label__4 ,købte nogle nye dele til min computer fredagbundkortcpuog nogle ram.jeg modtog varene mandag og monterede dem med det sammemin computer hakkede tilfældigt men tænkte ikke over det da det kunne have været mine baggrunds programmer.tirsdag modtager jeg så thermal paste og monterer min egen køler noctua nh-d14og spiller i et par timer lige umiddelbart uden nogle problemer. så tænker jeg at få tjekket hvor gode mine temps er under stress og kører prime95bliver i 3-4 minutter hvor min cpu ligger stabilt ved 80cgår så og kommer tilbage 10 minutter senere til en slukket computer der ikke vil starte.jeg prøver at tage alle mine dele ud undtagen psumbcpucpu coolerramog computeren ville stadig ikke startejeg skriver så til supporten der siger han desværrer ikke kan hjælpe mig da det er lige før lukketid.onsdag henter jeg en anden psu for at teste medog skriver til chatten som beder mig at ringe ind i stedet. jeg ringer så ind og følger instruktionerne som manden gav mig (breadboard mit bundkort oven på bundkorts kassen med cpucpu kølerramprøve med begge strømforsyningerog tage billeder af bundkortet med cpu socket) og får at vide jeg kan rma samme dagmen dette var åbenbart faktisk ikke muligt alligevel da jeg blev nød til at lave en retursag førstjeg kommer så ind til pickup pointet torsdag og bliver mødt af en flink mand ved servicedeskenhan inspicere mit bundkort først. han finder så nogle bøjede cpu pins på bundkortet og siger der ikke er nogen mening i at sende det ind da jeg bare ville få afslag med det samme og en 500kr's bøde.så dem der accepterer rma sager har godkendt min rma med billeder af cpu socket selvom jeg bare ville få et afslag og en bøde på 500kr fordi jeg har sendt bundkortet ind forkert. i alle mine år jeg har rodet med it har jeg aldrig bøjet cpu pins førog ihvertfald ikke 1-2 pins i midten af pins'ne i et hjørne hvor man nærmest skulle bruge en nål medvilje for at kun at bøje 1-2 pins i midten af en række af pins. jeg ville godt kunne forstå et afslag med det samme hvis det var flere pins/så ud som en finger/så ud som brugerens fejleller jeg lavede min rma sag efter de 6 måneder hvor det er sælgeren der skal bevise det er køberens fejlmen ikke når man har kontaktet firmaet dagen efter at have modtaget varen. skuffende når nu man har set frem til nye computer dele.edit: toby gav sagen en 180 drejningog jeg har nu nogle nye funktionelle dele. rma tog alligevel en hel uge selvom du indleverer mandagså derfor har jeg valgt 4 stjenermen det er jo lidt smag og behag i sidste ende.
